image_path,xmin,ymin,xmax,ymax,label
A_original.jpg,472,1645,552,1725,LAGU
A_original.jpg,1226,782,1306,862,LAGU
A_original.jpg,1344,261,1424,341,LAGU
A_original.jpg,801,1216,881,1296,LAGU
A_original.jpg,1233,1329,1313,1409,LAGU
A_original.jpg,584,2023,664,2103,LAGU
A_original.jpg,572,1974,652,2054,LAGU
A_original.jpg,1490,916,1570,996,LAGU
A_original.jpg,566,1479,646,1559,LAGU
A_original.jpg,729,701,809,781,LAGU
A_original.jpg,750,1654,830,1734,LAGU
A_original.jpg,1233,347,1313,427,LAGU
A_original.jpg,757,1219,837,1299,LAGU
A_original.jpg,490,2052,570,2132,LAGU
A_original.jpg,1772,1076,1852,1156,LAGU
A_original.jpg,1211,1352,1291,1432,LAGU
A_original.jpg,222,1929,302,2009,LAGU
A_original.jpg,1453,608,1533,688,LAGU
A_original.jpg,451,1416,531,1496,LAGU
A_original.jpg,1512,396,1592,476,LAGU
A_original.jpg,646,1832,726,1912,LAGU
A_original.jpg,1322,834,1402,914,LAGU
A_original.jpg,481,1488,561,1568,LAGU
A_original.jpg,547,1415,627,1495,LAGU
A_original.jpg,1884,972,1964,1052,LAGU
A_original.jpg,743,1036,823,1116,LAGU
A_original.jpg,1093,1957,1173,2037,LAGU
A_original.jpg,1678,1693,1758,1773,LAGU
A_original.jpg,575,2089,655,2169,LAGU
A_original.jpg,433,1128,513,1208,LAGU
A_original.jpg,663,1208,743,1288,LAGU
A_original.jpg,804,1632,884,1712,LAGU
A_original.jpg,1067,1992,1147,2072,LAGU
A_original.jpg,1586,1242,1666,1322,LAGU
A_original.jpg,422,1038,502,1118,LAGU
A_original.jpg,1506,2070,1586,2150,LAGU
A_original.jpg,1517,1324,1597,1404,LAGU
A_original.jpg,672,1582,752,1662,LAGU
A_original.jpg,1679,166,1759,246,LAGU
A_original.jpg,1653,1091,1733,1171,LAGU
A_original.jpg,449,1478,529,1558,LAGU
A_original.jpg,771,1623,851,1703,LAGU
A_original.jpg,1207,501,1287,581,LAGU
A_original.jpg,1296,413,1376,493,LAGU
A_original.jpg,176,1891,256,1971,LAGU
A_original.jpg,1643,100,1723,180,LAGU
A_original.jpg,721,1128,801,1208,LAGU
A_original.jpg,832,1113,912,1193,LAGU
A_original.jpg,802,1310,882,1390,LAGU
A_original.jpg,1449,1491,1529,1571,LAGU
A_original.jpg,1506,259,1586,339,LAGU
A_original.jpg,123,1867,203,1947,LAGU
A_original.jpg,552,2092,632,2172,LAGU
A_original.jpg,1654,206,1734,286,LAGU
A_original.jpg,1413,404,1493,484,LAGU
A_original.jpg,882,966,962,1046,LAGU
A_original.jpg,602,1968,682,2048,LAGU
A_original.jpg,1618,669,1698,749,LAGU
A_original.jpg,1773,272,1853,352,LAGU
A_original.jpg,2053,1352,2133,1432,LAGU
A_original.jpg,1553,1255,1633,1335,LAGU
A_original.jpg,754,1593,834,1673,LAGU
A_original.jpg,718,1649,798,1729,LAGU
A_original.jpg,882,1139,962,1219,LAGU
A_original.jpg,713,1175,793,1255,LAGU
A_original.jpg,793,707,873,787,LAGU
A_original.jpg,538,936,618,1016,LAGU
A_original.jpg,751,1270,831,1350,LAGU
A_original.jpg,896,1051,976,1131,LAGU
A_original.jpg,1361,1113,1441,1193,LAGU
A_original.jpg,1416,341,1496,421,LAGU
A_original.jpg,870,742,950,822,LAGU
A_original.jpg,907,906,987,986,LAGU
A_original.jpg,431,2187,511,2267,LAGU
A_original.jpg,2013,747,2093,827,LAGU
A_original.jpg,834,2027,914,2107,LAGU
A_original.jpg,1925,1696,2005,1776,LAGU
A_original.jpg,778,1282,858,1362,LAGU
A_original.jpg,578,1609,658,1689,LAGU
A_original.jpg,1715,1876,1795,1956,LAGU
A_original.jpg,1537,1357,1617,1437,LAGU
A_original.jpg,707,1426,787,1506,LAGU
A_original.jpg,523,1532,603,1612,LAGU
A_original.jpg,618,2076,698,2156,LAGU
A_original.jpg,1781,544,1861,624,LAGU
A_original.jpg,1432,1899,1512,1979,LAGU
A_original.jpg,581,2198,661,2278,LAGU
A_original.jpg,497,1867,577,1947,LAGU
A_original.jpg,1429,1255,1509,1335,LAGU
A_original.jpg,1755,498,1835,578,LAGU
A_original.jpg,1774,1723,1854,1803,LAGU
A_original.jpg,1666,329,1746,409,LAGU
A_original.jpg,1662,340,1742,420,LAGU
A_original.jpg,1662,357,1742,437,LAGU
A_original.jpg,1587,370,1667,450,LAGU
A_original.jpg,1640,377,1720,457,LAGU
A_original.jpg,1589,388,1669,468,LAGU
A_original.jpg,1636,408,1716,488,LAGU
A_original.jpg,774,743,854,823,LAGU
A_original.jpg,758,758,838,838,LAGU
A_original.jpg,754,761,834,841,LAGU
A_original.jpg,749,772,829,852,LAGU
A_original.jpg,813,772,893,852,LAGU
A_original.jpg,780,787,860,867,LAGU
A_original.jpg,758,791,838,871,LAGU
A_original.jpg,483,933,563,1013,LAGU
A_original.jpg,516,970,596,1050,LAGU
A_original.jpg,470,978,550,1058,LAGU
A_original.jpg,523,987,603,1067,LAGU
A_original.jpg,538,996,618,1076,LAGU
A_original.jpg,534,1007,614,1087,LAGU
A_original.jpg,457,1029,537,1109,LAGU
A_original.jpg,516,1032,596,1112,LAGU
A_original.jpg,498,1040,578,1120,LAGU
A_original.jpg,505,1065,585,1145,LAGU
A_original.jpg,487,1073,567,1153,LAGU
A_original.jpg,530,1073,610,1153,LAGU
A_original.jpg,494,1095,574,1175,LAGU
A_original.jpg,512,1109,592,1189,LAGU
A_original.jpg,472,1113,552,1193,LAGU
A_original.jpg,533,1143,613,1223,LAGU
A_original.jpg,652,1095,732,1175,LAGU
A_original.jpg,622,1109,702,1189,LAGU
A_original.jpg,586,1113,666,1193,LAGU
A_original.jpg,619,1113,699,1193,LAGU
A_original.jpg,615,1117,695,1197,LAGU
A_original.jpg,666,1117,746,1197,LAGU
A_original.jpg,573,1120,653,1200,LAGU
A_original.jpg,576,1138,656,1218,LAGU
A_original.jpg,661,1701,741,1781,LAGU
A_original.jpg,641,1741,721,1821,LAGU
A_original.jpg,619,1757,699,1837,LAGU
A_original.jpg,606,1777,686,1857,LAGU
A_original.jpg,584,1796,664,1876,LAGU
A_original.jpg,619,1803,699,1883,LAGU
A_original.jpg,205,1787,285,1867,LAGU
A_original.jpg,205,1805,285,1885,LAGU
A_original.jpg,205,1830,285,1910,LAGU
A_original.jpg,234,1845,314,1925,LAGU
A_original.jpg,216,1865,296,1945,LAGU
A_original.jpg,362,1869,442,1949,LAGU
A_original.jpg,364,1885,444,1965,LAGU
A_original.jpg,322,1918,402,1998,LAGU
A_original.jpg,662,1999,742,2079,LAGU
A_original.jpg,684,2006,764,2086,LAGU
A_original.jpg,717,2028,797,2108,LAGU
A_original.jpg,644,2052,724,2132,LAGU
A_original.jpg,677,2056,757,2136,LAGU
A_original.jpg,1896,999,1976,1079,LAGU
A_original.jpg,1979,1409,2059,1489,LAGU
A_original.jpg,1583,1407,1663,1487,LAGU
A_original.jpg,542,2187,622,2267,LAGU
A_original.jpg,1365,820,1445,900,LAGU
A_original.jpg,1632,1278,1712,1358,LAGU
A_original.jpg,1600,1022,1680,1102,LAGU
A_original.jpg,576,1364,656,1444,LAGU
A_original.jpg,520,905,600,985,LAGU
A_original.jpg,1263,1393,1343,1473,LAGU
A_original.jpg,2014,134,2094,214,LAGU
A_original.jpg,1480,574,1560,654,LAGU
A_original.jpg,1070,577,1150,657,LAGU
A_original.jpg,1530,496,1610,576,LAGU
A_original.jpg,2081,142,2161,222,LAGU
A_original.jpg,658,1794,738,1874,LAGU
A_original.jpg,2036,1276,2116,1356,LAGU
A_original.jpg,1662,1739,1742,1819,LAGU
A_original.jpg,788,1341,868,1421,LAGU
A_original.jpg,1446,1450,1526,1530,LAGU
A_original.jpg,1745,1652,1825,1732,LAGU
A_original.jpg,629,1967,709,2047,LAGU
A_original.jpg,1602,1550,1682,1630,LAGU
A_original.jpg,1851,1658,1931,1738,LAGU
A_original.jpg,1678,2127,1758,2207,LAGU
A_original.jpg,969,711,1049,791,LAGU
A_original.jpg,872,1721,952,1801,LAGU
A_original.jpg,1508,1179,1588,1259,LAGU
A_original.jpg,2023,1313,2103,1393,LAGU
A_original.jpg,1056,1755,1136,1835,LAGU
A_original.jpg,1274,1574,1354,1654,LAGU
A_original.jpg,1245,1594,1325,1674,LAGU
A_original.jpg,1396,379,1476,459,LAGU
A_original.jpg,529,1804,609,1884,LAGU
A_original.jpg,1787,1547,1867,1627,LAGU
A_original.jpg,720,805,800,885,LAGU
A_original.jpg,1543,317,1623,397,LAGU
A_original.jpg,689,1670,769,1750,LAGU
A_original.jpg,1127,625,1207,705,LAGU
A_original.jpg,1581,1783,1661,1863,LAGU
A_original.jpg,1900,638,1980,718,LAGU
A_original.jpg,1096,1777,1176,1857,LAGU
A_original.jpg,1670,955,1750,1035,LAGU
A_original.jpg,1315,1539,1395,1619,LAGU
A_original.jpg,1362,319,1442,399,LAGU
A_original.jpg,1672,808,1752,888,LAGU
A_original.jpg,422,1095,502,1175,LAGU
A_original.jpg,1624,1596,1704,1676,LAGU
A_original.jpg,1446,353,1526,433,LAGU
A_original.jpg,1553,1454,1633,1534,LAGU
A_original.jpg,1456,382,1536,462,LAGU
A_original.jpg,298,1745,378,1825,LAGU
A_original.jpg,0,926,72,1006,LAGU
A_original.jpg,1263,1329,1343,1409,LAGU
A_original.jpg,1668,2173,1748,2253,LAGU
A_original.jpg,859,1683,939,1763,LAGU
A_original.jpg,1764,1861,1844,1941,LAGU
A_original.jpg,1146,1830,1226,1910,LAGU
A_original.jpg,1509,887,1589,967,LAGU
A_original.jpg,864,1122,944,1202,LAGU
A_original.jpg,761,1759,841,1839,LAGU
A_original.jpg,1354,1514,1434,1594,LAGU
A_original.jpg,1339,472,1419,552,LAGU
A_original.jpg,1549,382,1629,462,LAGU
A_original.jpg,818,1728,898,1808,LAGU
A_original.jpg,1919,1466,1999,1546,LAGU
A_original.jpg,1669,1839,1749,1919,LAGU
A_original.jpg,1531,1727,1611,1807,LAGU
A_original.jpg,293,1601,373,1681,LAGU
A_original.jpg,556,1052,636,1132,LAGU
A_original.jpg,1929,614,2009,694,LAGU
A_original.jpg,559,2161,639,2241,LAGU
A_original.jpg,1725,1197,1805,1277,LAGU
A_original.jpg,1376,2169,1456,2249,LAGU
A_original.jpg,1333,1408,1413,1488,LAGU
A_original.jpg,1584,1895,1664,1975,LAGU
A_original.jpg,1816,497,1896,577,LAGU
A_original.jpg,1319,1355,1399,1435,LAGU
A_original.jpg,832,1253,912,1333,LAGU
A_original.jpg,1399,1404,1479,1484,LAGU
A_original.jpg,1844,1509,1924,1589,LAGU
A_original.jpg,2036,857,2116,937,LAGU
A_original.jpg,1940,533,2020,613,LAGU
A_original.jpg,1521,1631,1601,1711,LAGU
A_original.jpg,500,2213,580,2293,LAGU
A_original.jpg,1307,1567,1387,1647,LAGU
A_original.jpg,1086,1914,1166,1994,LAGU
A_original.jpg,502,1552,582,1632,LAGU
A_original.jpg,848,1720,928,1800,LAGU
A_original.jpg,1504,775,1584,855,LAGU
A_original.jpg,1542,2109,1622,2189,LAGU
A_original.jpg,1668,1374,1748,1454,LAGU
A_original.jpg,1840,238,1920,318,LAGU
A_original.jpg,1682,1276,1762,1356,LAGU
A_original.jpg,798,1186,878,1266,LAGU
A_original.jpg,1288,1755,1368,1835,LAGU
A_original.jpg,1265,1067,1345,1147,LAGU
A_original.jpg,1764,615,1844,695,LAGU
A_original.jpg,1500,312,1580,392,LAGU
A_original.jpg,836,1198,916,1278,LAGU
A_original.jpg,1655,1569,1735,1649,LAGU
A_original.jpg,1468,300,1548,380,LAGU
A_original.jpg,1562,701,1642,781,LAGU
A_original.jpg,1823,1220,1903,1300,LAGU
A_original.jpg,1868,561,1948,641,LAGU
A_original.jpg,1089,1055,1169,1135,LAGU
A_original.jpg,1085,1029,1165,1109,LAGU
A_original.jpg,1746,1556,1826,1636,LAGU
A_original.jpg,1635,1909,1715,1989,LAGU
A_original.jpg,1378,1694,1458,1774,LAGU
A_original.jpg,2062,786,2142,866,LAGU
A_original.jpg,1188,1909,1268,1989,LAGU
A_original.jpg,1409,2125,1489,2205,LAGU
A_original.jpg,1917,577,1997,657,LAGU
A_original.jpg,620,2122,700,2202,LAGU
A_original.jpg,1406,1455,1486,1535,LAGU
A_original.jpg,573,1252,653,1332,LAGU
A_original.jpg,575,936,655,1016,LAGU
A_original.jpg,1606,1829,1686,1909,LAGU
A_original.jpg,1588,1137,1668,1217,LAGU
A_original.jpg,503,1012,583,1092,LAGU
A_original.jpg,1331,1710,1411,1790,LAGU
A_original.jpg,1479,1519,1559,1599,LAGU
A_original.jpg,1887,100,1967,180,LAGU
A_original.jpg,1955,855,2035,935,LAGU
A_original.jpg,1651,1013,1731,1093,LAGU
A_original.jpg,1943,1436,2023,1516,LAGU
A_original.jpg,1954,96,2034,176,LAGU
A_original.jpg,1355,1923,1435,2003,LAGU
A_original.jpg,1162,1586,1242,1666,TRHE
A_original.jpg,1541,1483,1621,1563,TRHE
A_original.jpg,1382,1510,1462,1590,TRHE
A_original.jpg,1070,1795,1150,1875,TRHE
A_original.jpg,1510,1658,1590,1738,TRHE
A_original.jpg,948,1928,1028,2008,TRHE
A_original.jpg,869,1759,949,1839,TRHE
A_original.jpg,1656,1490,1736,1570,TRHE
A_original.jpg,1717,1323,1797,1403,TRHE
A_original.jpg,1691,1325,1771,1405,TRHE
A_original.jpg,1625,1373,1705,1453,TRHE
A_original.jpg,1567,1376,1647,1456,TRHE
A_original.jpg,1135,1706,1215,1786,TRHE
A_original.jpg,1128,1724,1208,1804,TRHE
A_original.jpg,994,1856,1074,1936,TRHE
A_original.jpg,1021,1900,1101,1980,TRHE
A_original.jpg,1374,922,1454,1002,TRHE
A_original.jpg,1337,959,1417,1039,TRHE
A_original.jpg,1745,1474,1825,1554,TRHE
A_original.jpg,1326,1816,1406,1896,TRHE
A_original.jpg,1199,387,1279,467,TRHE
A_original.jpg,8,14,88,94,TRHE
A_original.jpg,1697,1285,1777,1365,ROYT
A_original.jpg,1735,1296,1815,1376,ROYT
A_original.jpg,1754,1311,1834,1391,ROYT
A_original.jpg,1501,1765,1581,1845,ROYT
A_original.jpg,1095,1752,1175,1832,ROYT
A_original.jpg,1149,1783,1229,1863,ROYT
A_original.jpg,1289,1852,1369,1932,ROYT
A_original.jpg,1278,1874,1358,1954,ROYT
A_original.jpg,1314,1896,1394,1976,ROYT
A_original.jpg,1373,1856,1453,1936,ROYT
A_original.jpg,1386,1860,1466,1940,ROYT
A_original.jpg,1376,1898,1456,1978,ROYT
A_original.jpg,1311,2079,1391,2159,ROYT
A_original.jpg,1358,2109,1438,2189,ROYT
A_original.jpg,1311,2112,1391,2192,ROYT
A_original.jpg,1338,2120,1418,2200,ROYT
A_original.jpg,1285,2131,1365,2211,ROYT
A_original.jpg,1880,1050,1960,1130,ROYT
A_original.jpg,1254,1965,1334,2045,ROYT
A_original.jpg,1443,2186,1523,2266,ROYT
A_original.jpg,1804,91,1884,171,ROYT
A_original.jpg,1199,390,1279,470,ROYT
A_original.jpg,747,2026,827,2106,ROYT
A_original.jpg,1536,1882,1616,1962,ROYT
A_original.jpg,1572,2060,1652,2140,ROYT
A_original.jpg,1619,1663,1699,1743,ROYT
A_original.jpg,1060,1814,1140,1894,ROYT
A_original.jpg,1314,2002,1394,2082,ROYT
A_original.jpg,939,2208,1019,2288,ROYT
A_original.jpg,1231,2077,1311,2157,ROYT
A_original.jpg,2035,694,2115,774,ROYT
A_original.jpg,1562,1708,1642,1788,ROYT
A_original.jpg,1106,2160,1186,2240,ROYT
A_original.jpg,1437,1899,1517,1979,ROYT
A_original.jpg,1376,998,1456,1078,ROYT
A_original.jpg,1304,1446,1384,1526,ROYT
A_original.jpg,1479,1820,1559,1900,ROYT
A_original.jpg,1000,2101,1080,2181,ROYT
A_original.jpg,2059,926,2139,1006,ROYT
A_original.jpg,1206,1241,1286,1321,ROYT
A_original.jpg,2036,888,2116,968,ROYT
A_original.jpg,1684,618,1764,698,ROYT
A_original.jpg,1264,1455,1344,1535,ROYT
A_original.jpg,713,2053,793,2133,ROYT
A_original.jpg,1257,1426,1337,1506,ROYT
A_original.jpg,1664,1323,1744,1403,ROYT
A_original.jpg,1372,2165,1452,2245,ROYT
A_original.jpg,710,2010,790,2090,ROYT
A_original.jpg,1167,1986,1247,2066,ROYT
A_original.jpg,1408,2114,1488,2194,ROYT
A_original.jpg,1387,2032,1467,2112,ROYT
A_original.jpg,1730,2021,1810,2101,ROYT
A_original.jpg,1265,789,1345,869,ROYT
A_original.jpg,1059,1768,1139,1848,ROYT
A_original.jpg,1762,614,1842,694,ROYT
A_original.jpg,1919,1505,1999,1585,ROYT
A_original.jpg,1244,1725,1324,1805,ROYT
A_original.jpg,1832,1285,1912,1365,ROYT
A_original.jpg,1100,1934,1180,2014,ROYT
A_original.jpg,1319,1428,1399,1508,ROYT
A_original.jpg,1504,775,1584,855,ROYT
A_original.jpg,749,2097,829,2177,ROYT
A_original.jpg,814,2111,894,2191,ROYT
A_original.jpg,1819,278,1899,358,ROYT
A_original.jpg,1323,1817,1403,1897,ROYT
A_original.jpg,1559,2117,1639,2197,ROYT
A_original.jpg,1717,1345,1797,1425,ROYT
A_original.jpg,1174,1894,1254,1974,ROYT
A_original.jpg,998,2010,1078,2090,ROYT
A_original.jpg,1344,1732,1424,1812,ROYT
A_original.jpg,1402,1922,1482,2002,ROYT
A_original.jpg,655,2124,735,2204,ROYT
A_original.jpg,1154,2046,1234,2126,ROYT
A_original.jpg,952,2086,1032,2166,ROYT
A_original.jpg,721,2081,801,2161,ROYT
A_original.jpg,1962,109,2042,189,ROYT
A_original.jpg,985,2153,1065,2233,ROYT
A_original.jpg,2025,580,2105,660,ROYT
A_original.jpg,759,1894,839,1974,ROYT
A_original.jpg,1907,1457,1987,1537,ROYT
A_original.jpg,1539,2144,1619,2224,ROYT
A_original.jpg,1123,1065,1203,1145,ROYT
A_original.jpg,1541,1658,1621,1738,ROYT
A_original.jpg,833,1816,913,1896,ROYT
A_original.jpg,695,2068,775,2148,ROYT
A_original.jpg,1956,827,2036,907,ROYT
A_original.jpg,1189,1060,1269,1140,ROYT
A_original.jpg,2063,293,2143,373,ROYT
A_original.jpg,772,2067,852,2147,ROYT
A_original.jpg,1500,2163,1580,2243,ROYT
A_original.jpg,2006,900,2086,980,ROYT
A_original.jpg,1829,240,1909,320,ROYT
A_original.jpg,1852,637,1932,717,ROYT
A_original.jpg,1448,2021,1528,2101,ROYT
A_original.jpg,1951,1181,2031,1261,ROYT
A_original.jpg,516,1159,596,1239,ROYT
A_original.jpg,1666,2142,1746,2222,ROYT
A_original.jpg,998,2185,1078,2265,ROYT
A_original.jpg,1821,2059,1901,2139,ROYT
A_original.jpg,769,1951,849,2031,ROYT
A_original.jpg,1944,1344,2024,1424,ROYT
A_original.jpg,714,1988,794,2068,ROYT
A_original.jpg,1475,2121,1555,2201,ROYT
A_original.jpg,1377,1392,1457,1472,ROYT
A_original.jpg,1695,1835,1775,1915,ROYT
A_original.jpg,1222,766,1302,846,ROYT
A_original.jpg,1818,1218,1898,1298,ROYT
A_original.jpg,1204,1633,1284,1713,ROYT
A_original.jpg,1279,516,1359,596,ROYT
A_original.jpg,1922,208,2002,288,ROYT
A_original.jpg,1325,467,1405,547,ROYT
A_original.jpg,1831,1677,1911,1757,ROYT
A_original.jpg,1638,1602,1718,1682,ROYT
A_original.jpg,1783,750,1863,830,ROYT
A_original.jpg,1034,1774,1114,1854,ROYT
A_original.jpg,1051,1970,1131,2050,ROYT
A_original.jpg,1072,2115,1152,2195,ROYT
A_original.jpg,838,2056,918,2136,ROYT
A_original.jpg,1561,702,1641,782,ROYT
A_original.jpg,1062,2136,1142,2216,ROYT
A_original.jpg,1892,98,1972,178,ROYT
A_original.jpg,1339,1196,1419,1276,ROYT
A_original.jpg,1449,716,1529,796,ROYT
A_original.jpg,1753,431,1833,511,ROYT
A_original.jpg,1655,649,1735,729,ROYT
A_original.jpg,1740,1889,1820,1969,ROYT
A_original.jpg,668,1989,748,2069,ROYT
A_original.jpg,1960,1471,2040,1551,ROYT
A_original.jpg,1688,1627,1768,1707,ROYT
A_original.jpg,1802,1687,1882,1767,ROYT
A_original.jpg,1351,1917,1431,1997,ROYT
A_original.jpg,1903,1523,1983,1603,ROYT
A_original.jpg,1954,1436,2034,1516,ROYT
A_original.jpg,1913,1750,1993,1830,ROYT
A_original.jpg,1609,1845,1689,1925,ROYT
A_original.jpg,1787,254,1867,334,ROYT
A_original.jpg,1991,1567,2071,1647,ROYT
A_original.jpg,1532,2177,1612,2257,ROYT
A_original.jpg,1220,1891,1300,1971,ROYT
A_original.jpg,1845,553,1925,633,ROYT
A_original.jpg,1405,2007,1485,2087,ROYT
A_original.jpg,798,2032,878,2112,ROYT
A_original.jpg,1591,1631,1671,1711,ROYT
A_original.jpg,692,2193,772,2273,ROYT
A_original.jpg,1652,1015,1732,1095,ROYT
A_original.jpg,1822,712,1902,792,ROYT
A_original.jpg,845,1186,925,1266,ROYT
A_original.jpg,802,2067,882,2147,ROYT
A_original.jpg,1884,1453,1964,1533,ROYT
A_original.jpg,1066,1942,1146,2022,ROYT
A_original.jpg,2035,923,2115,1003,ROYT
A_original.jpg,1812,1178,1892,1258,ROYT
A_original.jpg,1144,1992,1224,2072,ROYT
A_original.jpg,1517,2123,1597,2203,ROYT
A_original.jpg,1017,2162,1097,2242,ROYT
A_original.jpg,1749,1556,1829,1636,ROYT
A_original.jpg,466,1041,546,1121,ROYT
A_original.jpg,1571,1802,1651,1882,ROYT
A_original.jpg,1419,745,1499,825,ROYT
A_original.jpg,475,1137,555,1217,ROYT
A_original.jpg,1877,1397,1957,1477,ROYT
A_original.jpg,1409,1439,1489,1519,ROYT
A_original.jpg,2036,846,2116,926,ROYT
A_original.jpg,1140,1021,1220,1101,ROYT
A_original.jpg,1324,952,1404,1032,UNTE
A_original.jpg,1376,913,1456,993,UNTE
A_original.jpg,2068,505,2148,585,SATE
A_original.jpg,2027,425,2107,505,SATE
A_original.jpg,1822,1865,1902,1945,SATE
A_original.jpg,1842,1984,1922,2064,SATE
A_original.jpg,2069,730,2149,810,SATE
A_original.jpg,1737,2086,1817,2166,SATE
A_original.jpg,1989,1476,2069,1556,SATE
A_original.jpg,1984,513,2064,593,SATE
A_original.jpg,1880,597,1960,677,SATE
A_original.jpg,1862,1565,1942,1645,SATE
A_original.jpg,1996,623,2076,703,SATE
A_original.jpg,1914,1372,1994,1452,SATE
A_original.jpg,1748,672,1828,752,SATE
A_original.jpg,1922,265,2002,345,SATE
A_original.jpg,1696,2053,1776,2133,SATE
A_original.jpg,2012,859,2092,939,SATE
A_original.jpg,752,2173,832,2253,SATE
A_original.jpg,1914,136,1994,216,SATE
A_original.jpg,1984,213,2064,293,SATE
A_original.jpg,2038,1345,2118,1425,SATE
A_original.jpg,1715,2177,1795,2257,SATE
A_original.jpg,1803,665,1883,745,SATE
A_original.jpg,1799,1656,1879,1736,SATE
A_original.jpg,1789,1275,1869,1355,SATE
A_original.jpg,768,2115,848,2195,SATE
A_original.jpg,1840,285,1920,365,SATE
A_original.jpg,823,2199,903,2279,SATE
A_original.jpg,1717,1610,1797,1690,SATE
A_original.jpg,1876,799,1956,879,SATE
A_original.jpg,1949,178,2029,258,SATE
A_original.jpg,1724,440,1804,520,SATE
A_original.jpg,745,2058,825,2138,SATE
A_original.jpg,675,2091,755,2171,SATE
A_original.jpg,1678,389,1758,469,SATE
A_original.jpg,1776,1602,1856,1682,SATE
A_original.jpg,1041,1748,1121,1828,SATE
A_original.jpg,1777,93,1857,173,SATE
A_original.jpg,662,2197,742,2277,SATE
A_original.jpg,753,863,833,943,SATE
A_original.jpg,1748,307,1828,387,SATE
A_original.jpg,1728,315,1808,395,SATE
A_original.jpg,1794,333,1874,413,SATE
A_original.jpg,1798,337,1878,417,SATE
A_original.jpg,1743,382,1823,462,SATE
A_original.jpg,1746,388,1826,468,SATE
A_original.jpg,1750,392,1830,472,SATE
A_original.jpg,1754,395,1834,475,SATE
A_original.jpg,1571,1867,1651,1947,SATE
A_original.jpg,1574,1878,1654,1958,SATE
A_original.jpg,1600,1882,1680,1962,SATE
A_original.jpg,1560,1900,1640,1980,SATE
A_original.jpg,1603,1933,1683,2013,SATE
A_original.jpg,1512,1966,1592,2046,SATE
A_original.jpg,1635,194,1715,274,SATE
A_original.jpg,414,2152,494,2232,SATE
A_original.jpg,1795,1928,1875,2008,SATE
A_original.jpg,2046,379,2126,459,SATE
A_original.jpg,110,1613,190,1693,SATE
A_original.jpg,717,877,797,957,SATE
C_original.jpg,929,820,1009,900,BRPE
C_original.jpg,1417,1160,1497,1240,BRPE
C_original.jpg,1313,656,1393,736,BRPE
C_original.jpg,1525,852,1605,932,BRPE
C_original.jpg,0,0,59,40,BRPE
C_original.jpg,0,79,56,159,GREG
C_original.jpg,0,0,70,71,GREG
C_original.jpg,0,167,67,247,GREG
C_original.jpg,0,199,49,279,GREG
C_original.jpg,0,219,51,299,GREG
C_original.jpg,0,256,53,336,GREG
C_original.jpg,230,205,310,285,LAGU
C_original.jpg,156,1,236,81,LAGU
C_original.jpg,461,331,541,411,LAGU
C_original.jpg,542,116,622,196,LAGU
C_original.jpg,357,540,437,620,LAGU
C_original.jpg,167,153,247,233,LAGU
C_original.jpg,353,569,433,649,LAGU
C_original.jpg,149,169,229,249,LAGU
C_original.jpg,433,49,513,129,LAGU
C_original.jpg,217,463,297,543,LAGU
C_original.jpg,241,477,321,557,LAGU
C_original.jpg,433,17,513,97,LAGU
C_original.jpg,174,178,254,258,LAGU
C_original.jpg,2161,0,2241,59,WHIB
C_original.jpg,1655,90,1735,170,WHIB
C_original.jpg,1873,1357,1953,1437,WHIB
C_original.jpg,419,1822,499,1902,WHIB
C_original.jpg,2179,1055,2259,1135,WHIB
C_original.jpg,2239,6,2319,86,WHIB
C_original.jpg,2293,26,2373,106,WHIB
C_original.jpg,2341,66,2421,146,WHIB
C_original.jpg,1617,43,1697,123,WHIB
C_original.jpg,2083,970,2163,1050,WHIB
C_original.jpg,1270,1137,1350,1217,WHIB
C_original.jpg,1929,2101,2009,2181,WHIB
C_original.jpg,1804,1466,1884,1546,WHIB
C_original.jpg,1794,1058,1874,1138,WHIB
C_original.jpg,2296,0,2376,53,WHIB
C_original.jpg,1775,1084,1855,1164,WHIB
C_original.jpg,1675,1232,1755,1312,WHIB
C_original.jpg,77,487,157,567,WHIB
C_original.jpg,93,457,173,537,NECO
C_original.jpg,0,325,65,405,NECO
C_original.jpg,2327,1260,2407,1340,NECO
C_original.jpg,2238,1155,2318,1235,NECO
C_original.jpg,2077,1148,2157,1228,NECO
C_original.jpg,1506,930,1586,1010,NECO
C_original.jpg,2309,1133,2389,1213,NECO
C_original.jpg,893,948,973,1028,NECO
C_original.jpg,1229,930,1309,1010,NECO
C_original.jpg,2161,1202,2241,1282,NECO
C_original.jpg,2135,1206,2215,1286,NECO
C_original.jpg,2137,1236,2217,1316,NECO
C_original.jpg,43,1344,123,1424,NECO
