image_path,xmin,ymin,xmax,ymax,label
A_original.jpg,1666,329,1746,409,Bird
A_original.jpg,1662,340,1742,420,Bird
A_original.jpg,1662,357,1742,437,Bird
A_original.jpg,1587,370,1667,450,Bird
A_original.jpg,1640,377,1720,457,Bird
A_original.jpg,1589,388,1669,468,Bird
A_original.jpg,1636,408,1716,488,Bird
A_original.jpg,774,743,854,823,Bird
A_original.jpg,758,758,838,838,Bird
A_original.jpg,754,761,834,841,Bird
A_original.jpg,749,772,829,852,Bird
A_original.jpg,813,772,893,852,Bird
A_original.jpg,780,787,860,867,Bird
A_original.jpg,758,791,838,871,Bird
A_original.jpg,483,933,563,1013,Bird
A_original.jpg,516,970,596,1050,Bird
A_original.jpg,470,978,550,1058,Bird
A_original.jpg,523,987,603,1067,Bird
A_original.jpg,538,996,618,1076,Bird
A_original.jpg,534,1007,614,1087,Bird
A_original.jpg,457,1029,537,1109,Bird
A_original.jpg,516,1032,596,1112,Bird
A_original.jpg,498,1040,578,1120,Bird
A_original.jpg,505,1065,585,1145,Bird
A_original.jpg,487,1073,567,1153,Bird
A_original.jpg,530,1073,610,1153,Bird
A_original.jpg,494,1095,574,1175,Bird
A_original.jpg,512,1109,592,1189,Bird
A_original.jpg,472,1113,552,1193,Bird
A_original.jpg,533,1143,613,1223,Bird
A_original.jpg,652,1095,732,1175,Bird
A_original.jpg,622,1109,702,1189,Bird
A_original.jpg,586,1113,666,1193,Bird
A_original.jpg,619,1113,699,1193,Bird
A_original.jpg,615,1117,695,1197,Bird
A_original.jpg,666,1117,746,1197,Bird
A_original.jpg,573,1120,653,1200,Bird
A_original.jpg,576,1138,656,1218,Bird
A_original.jpg,661,1701,741,1781,Bird
A_original.jpg,641,1741,721,1821,Bird
A_original.jpg,619,1757,699,1837,Bird
A_original.jpg,606,1777,686,1857,Bird
A_original.jpg,584,1796,664,1876,Bird
A_original.jpg,619,1803,699,1883,Bird
A_original.jpg,205,1787,285,1867,Bird
A_original.jpg,205,1805,285,1885,Bird
A_original.jpg,205,1830,285,1910,Bird
A_original.jpg,234,1845,314,1925,Bird
A_original.jpg,216,1865,296,1945,Bird
A_original.jpg,362,1869,442,1949,Bird
A_original.jpg,364,1885,444,1965,Bird
A_original.jpg,322,1918,402,1998,Bird
A_original.jpg,662,1999,742,2079,Bird
A_original.jpg,684,2006,764,2086,Bird
A_original.jpg,717,2028,797,2108,Bird
A_original.jpg,644,2052,724,2132,Bird
A_original.jpg,677,2056,757,2136,Bird
A_original.jpg,1896,999,1976,1079,Bird
A_original.jpg,1979,1409,2059,1489,Bird
A_original.jpg,1583,1407,1663,1487,Bird
A_original.jpg,542,2187,622,2267,Bird
A_original.jpg,1365,820,1445,900,Bird
A_original.jpg,1632,1278,1712,1358,Bird
A_original.jpg,1600,1022,1680,1102,Bird
A_original.jpg,576,1364,656,1444,Bird
A_original.jpg,520,905,600,985,Bird
A_original.jpg,1263,1393,1343,1473,Bird
A_original.jpg,2014,134,2094,214,Bird
A_original.jpg,1480,574,1560,654,Bird
A_original.jpg,1070,577,1150,657,Bird
A_original.jpg,1530,496,1610,576,Bird
A_original.jpg,2081,142,2161,222,Bird
A_original.jpg,658,1794,738,1874,Bird
A_original.jpg,2036,1276,2116,1356,Bird
A_original.jpg,1662,1739,1742,1819,Bird
A_original.jpg,788,1341,868,1421,Bird
A_original.jpg,1446,1450,1526,1530,Bird
A_original.jpg,1745,1652,1825,1732,Bird
A_original.jpg,629,1967,709,2047,Bird
A_original.jpg,1602,1550,1682,1630,Bird
A_original.jpg,1851,1658,1931,1738,Bird
A_original.jpg,1678,2127,1758,2207,Bird
A_original.jpg,969,711,1049,791,Bird
A_original.jpg,872,1721,952,1801,Bird
A_original.jpg,1508,1179,1588,1259,Bird
A_original.jpg,2023,1313,2103,1393,Bird
A_original.jpg,1056,1755,1136,1835,Bird
A_original.jpg,1274,1574,1354,1654,Bird
A_original.jpg,1245,1594,1325,1674,Bird
A_original.jpg,1396,379,1476,459,Bird
A_original.jpg,529,1804,609,1884,Bird
A_original.jpg,1787,1547,1867,1627,Bird
A_original.jpg,720,805,800,885,Bird
A_original.jpg,1543,317,1623,397,Bird
A_original.jpg,689,1670,769,1750,Bird
A_original.jpg,1127,625,1207,705,Bird
A_original.jpg,1581,1783,1661,1863,Bird
A_original.jpg,1900,638,1980,718,Bird
A_original.jpg,1096,1777,1176,1857,Bird
A_original.jpg,1670,955,1750,1035,Bird
A_original.jpg,1315,1539,1395,1619,Bird
A_original.jpg,1362,319,1442,399,Bird
A_original.jpg,1672,808,1752,888,Bird
A_original.jpg,422,1095,502,1175,Bird
A_original.jpg,1624,1596,1704,1676,Bird
A_original.jpg,1446,353,1526,433,Bird
A_original.jpg,1553,1454,1633,1534,Bird
A_original.jpg,1456,382,1536,462,Bird
A_original.jpg,298,1745,378,1825,Bird
A_original.jpg,0,926,72,1006,Bird
A_original.jpg,1263,1329,1343,1409,Bird
A_original.jpg,1668,2173,1748,2253,Bird
A_original.jpg,859,1683,939,1763,Bird
A_original.jpg,1764,1861,1844,1941,Bird
A_original.jpg,1146,1830,1226,1910,Bird
A_original.jpg,1509,887,1589,967,Bird
A_original.jpg,864,1122,944,1202,Bird
A_original.jpg,761,1759,841,1839,Bird
A_original.jpg,1354,1514,1434,1594,Bird
A_original.jpg,1339,472,1419,552,Bird
A_original.jpg,1549,382,1629,462,Bird
A_original.jpg,818,1728,898,1808,Bird
A_original.jpg,1919,1466,1999,1546,Bird
A_original.jpg,1669,1839,1749,1919,Bird
A_original.jpg,1531,1727,1611,1807,Bird
A_original.jpg,293,1601,373,1681,Bird
A_original.jpg,556,1052,636,1132,Bird
A_original.jpg,1929,614,2009,694,Bird
A_original.jpg,559,2161,639,2241,Bird
A_original.jpg,1725,1197,1805,1277,Bird
A_original.jpg,1376,2169,1456,2249,Bird
A_original.jpg,1333,1408,1413,1488,Bird
A_original.jpg,1584,1895,1664,1975,Bird
A_original.jpg,1816,497,1896,577,Bird
A_original.jpg,1319,1355,1399,1435,Bird
A_original.jpg,832,1253,912,1333,Bird
A_original.jpg,1399,1404,1479,1484,Bird
A_original.jpg,1844,1509,1924,1589,Bird
A_original.jpg,2036,857,2116,937,Bird
A_original.jpg,1940,533,2020,613,Bird
A_original.jpg,1521,1631,1601,1711,Bird
A_original.jpg,500,2213,580,2293,Bird
A_original.jpg,1307,1567,1387,1647,Bird
A_original.jpg,1086,1914,1166,1994,Bird
A_original.jpg,502,1552,582,1632,Bird
A_original.jpg,848,1720,928,1800,Bird
A_original.jpg,1504,775,1584,855,Bird
A_original.jpg,1542,2109,1622,2189,Bird
A_original.jpg,1668,1374,1748,1454,Bird
A_original.jpg,1840,238,1920,318,Bird
A_original.jpg,1682,1276,1762,1356,Bird
A_original.jpg,798,1186,878,1266,Bird
A_original.jpg,1288,1755,1368,1835,Bird
A_original.jpg,1265,1067,1345,1147,Bird
A_original.jpg,1764,615,1844,695,Bird
A_original.jpg,1500,312,1580,392,Bird
A_original.jpg,836,1198,916,1278,Bird
A_original.jpg,1655,1569,1735,1649,Bird
A_original.jpg,1468,300,1548,380,Bird
A_original.jpg,1562,701,1642,781,Bird
A_original.jpg,1823,1220,1903,1300,Bird
A_original.jpg,1868,561,1948,641,Bird
A_original.jpg,1089,1055,1169,1135,Bird
A_original.jpg,1085,1029,1165,1109,Bird
A_original.jpg,1746,1556,1826,1636,Bird
A_original.jpg,1635,1909,1715,1989,Bird
A_original.jpg,1378,1694,1458,1774,Bird
A_original.jpg,2062,786,2142,866,Bird
A_original.jpg,1188,1909,1268,1989,Bird
A_original.jpg,1409,2125,1489,2205,Bird
A_original.jpg,1917,577,1997,657,Bird
A_original.jpg,620,2122,700,2202,Bird
A_original.jpg,1406,1455,1486,1535,Bird
A_original.jpg,573,1252,653,1332,Bird
A_original.jpg,575,936,655,1016,Bird
A_original.jpg,1606,1829,1686,1909,Bird
A_original.jpg,1588,1137,1668,1217,Bird
A_original.jpg,503,1012,583,1092,Bird
A_original.jpg,1331,1710,1411,1790,Bird
A_original.jpg,1479,1519,1559,1599,Bird
A_original.jpg,1887,100,1967,180,Bird
A_original.jpg,1955,855,2035,935,Bird
A_original.jpg,1651,1013,1731,1093,Bird
A_original.jpg,1943,1436,2023,1516,Bird
A_original.jpg,1954,96,2034,176,Bird
A_original.jpg,1355,1923,1435,2003,Bird
A_original.jpg,1162,1586,1242,1666,Bird
A_original.jpg,1541,1483,1621,1563,Bird
A_original.jpg,1382,1510,1462,1590,Bird
A_original.jpg,1070,1795,1150,1875,Bird
A_original.jpg,1510,1658,1590,1738,Bird
A_original.jpg,948,1928,1028,2008,Bird
A_original.jpg,869,1759,949,1839,Bird
A_original.jpg,1656,1490,1736,1570,Bird
A_original.jpg,1717,1323,1797,1403,Bird
A_original.jpg,1691,1325,1771,1405,Bird
A_original.jpg,1625,1373,1705,1453,Bird
A_original.jpg,1567,1376,1647,1456,Bird
A_original.jpg,1135,1706,1215,1786,Bird
A_original.jpg,1128,1724,1208,1804,Bird
A_original.jpg,994,1856,1074,1936,Bird
A_original.jpg,1021,1900,1101,1980,Bird
A_original.jpg,1374,922,1454,1002,Bird
A_original.jpg,1337,959,1417,1039,Bird
A_original.jpg,1745,1474,1825,1554,Bird
A_original.jpg,1326,1816,1406,1896,Bird
A_original.jpg,1199,387,1279,467,Bird
A_original.jpg,8,14,88,94,Bird
A_original.jpg,1697,1285,1777,1365,Bird
A_original.jpg,1735,1296,1815,1376,Bird
A_original.jpg,1754,1311,1834,1391,Bird
A_original.jpg,1501,1765,1581,1845,Bird
A_original.jpg,1095,1752,1175,1832,Bird
A_original.jpg,1149,1783,1229,1863,Bird
A_original.jpg,1289,1852,1369,1932,Bird
A_original.jpg,1278,1874,1358,1954,Bird
A_original.jpg,1314,1896,1394,1976,Bird
A_original.jpg,1373,1856,1453,1936,Bird
A_original.jpg,1386,1860,1466,1940,Bird
A_original.jpg,1376,1898,1456,1978,Bird
A_original.jpg,1311,2079,1391,2159,Bird
A_original.jpg,1358,2109,1438,2189,Bird
A_original.jpg,1311,2112,1391,2192,Bird
A_original.jpg,1338,2120,1418,2200,Bird
A_original.jpg,1285,2131,1365,2211,Bird
A_original.jpg,1880,1050,1960,1130,Bird
A_original.jpg,1254,1965,1334,2045,Bird
A_original.jpg,1443,2186,1523,2266,Bird
A_original.jpg,1804,91,1884,171,Bird
A_original.jpg,1199,390,1279,470,Bird
A_original.jpg,747,2026,827,2106,Bird
A_original.jpg,1536,1882,1616,1962,Bird
A_original.jpg,1572,2060,1652,2140,Bird
A_original.jpg,1619,1663,1699,1743,Bird
A_original.jpg,1060,1814,1140,1894,Bird
A_original.jpg,1314,2002,1394,2082,Bird
A_original.jpg,939,2208,1019,2288,Bird
A_original.jpg,1231,2077,1311,2157,Bird
A_original.jpg,2035,694,2115,774,Bird
A_original.jpg,1562,1708,1642,1788,Bird
A_original.jpg,1106,2160,1186,2240,Bird
A_original.jpg,1437,1899,1517,1979,Bird
A_original.jpg,1376,998,1456,1078,Bird
A_original.jpg,1304,1446,1384,1526,Bird
A_original.jpg,1479,1820,1559,1900,Bird
A_original.jpg,1000,2101,1080,2181,Bird
A_original.jpg,2059,926,2139,1006,Bird
A_original.jpg,1206,1241,1286,1321,Bird
A_original.jpg,2036,888,2116,968,Bird
A_original.jpg,1684,618,1764,698,Bird
A_original.jpg,1264,1455,1344,1535,Bird
A_original.jpg,713,2053,793,2133,Bird
A_original.jpg,1257,1426,1337,1506,Bird
A_original.jpg,1664,1323,1744,1403,Bird
A_original.jpg,1372,2165,1452,2245,Bird
A_original.jpg,710,2010,790,2090,Bird
A_original.jpg,1167,1986,1247,2066,Bird
A_original.jpg,1408,2114,1488,2194,Bird
A_original.jpg,1387,2032,1467,2112,Bird
A_original.jpg,1730,2021,1810,2101,Bird
A_original.jpg,1265,789,1345,869,Bird
A_original.jpg,1059,1768,1139,1848,Bird
A_original.jpg,1762,614,1842,694,Bird
A_original.jpg,1919,1505,1999,1585,Bird
A_original.jpg,1244,1725,1324,1805,Bird
A_original.jpg,1832,1285,1912,1365,Bird
A_original.jpg,1100,1934,1180,2014,Bird
A_original.jpg,1319,1428,1399,1508,Bird
A_original.jpg,1504,775,1584,855,Bird
A_original.jpg,749,2097,829,2177,Bird
A_original.jpg,814,2111,894,2191,Bird
A_original.jpg,1819,278,1899,358,Bird
A_original.jpg,1323,1817,1403,1897,Bird
A_original.jpg,1559,2117,1639,2197,Bird
A_original.jpg,1717,1345,1797,1425,Bird
A_original.jpg,1174,1894,1254,1974,Bird
A_original.jpg,998,2010,1078,2090,Bird
A_original.jpg,1344,1732,1424,1812,Bird
A_original.jpg,1402,1922,1482,2002,Bird
A_original.jpg,655,2124,735,2204,Bird
A_original.jpg,1154,2046,1234,2126,Bird
A_original.jpg,952,2086,1032,2166,Bird
A_original.jpg,721,2081,801,2161,Bird
A_original.jpg,1962,109,2042,189,Bird
A_original.jpg,985,2153,1065,2233,Bird
A_original.jpg,2025,580,2105,660,Bird
A_original.jpg,759,1894,839,1974,Bird
A_original.jpg,1907,1457,1987,1537,Bird
A_original.jpg,1539,2144,1619,2224,Bird
A_original.jpg,1123,1065,1203,1145,Bird
A_original.jpg,1541,1658,1621,1738,Bird
A_original.jpg,833,1816,913,1896,Bird
A_original.jpg,695,2068,775,2148,Bird
A_original.jpg,1956,827,2036,907,Bird
A_original.jpg,1189,1060,1269,1140,Bird
A_original.jpg,2063,293,2143,373,Bird
A_original.jpg,772,2067,852,2147,Bird
A_original.jpg,1500,2163,1580,2243,Bird
A_original.jpg,2006,900,2086,980,Bird
A_original.jpg,1829,240,1909,320,Bird
A_original.jpg,1852,637,1932,717,Bird
A_original.jpg,1448,2021,1528,2101,Bird
A_original.jpg,1951,1181,2031,1261,Bird
A_original.jpg,516,1159,596,1239,Bird
A_original.jpg,1666,2142,1746,2222,Bird
A_original.jpg,998,2185,1078,2265,Bird
A_original.jpg,1821,2059,1901,2139,Bird
A_original.jpg,769,1951,849,2031,Bird
A_original.jpg,1944,1344,2024,1424,Bird
A_original.jpg,714,1988,794,2068,Bird
A_original.jpg,1475,2121,1555,2201,Bird
A_original.jpg,1377,1392,1457,1472,Bird
A_original.jpg,1695,1835,1775,1915,Bird
A_original.jpg,1222,766,1302,846,Bird
A_original.jpg,1818,1218,1898,1298,Bird
A_original.jpg,1204,1633,1284,1713,Bird
A_original.jpg,1279,516,1359,596,Bird
A_original.jpg,1922,208,2002,288,Bird
A_original.jpg,1325,467,1405,547,Bird
A_original.jpg,1831,1677,1911,1757,Bird
A_original.jpg,1638,1602,1718,1682,Bird
A_original.jpg,1783,750,1863,830,Bird
A_original.jpg,1034,1774,1114,1854,Bird
A_original.jpg,1051,1970,1131,2050,Bird
A_original.jpg,1072,2115,1152,2195,Bird
A_original.jpg,838,2056,918,2136,Bird
A_original.jpg,1561,702,1641,782,Bird
A_original.jpg,1062,2136,1142,2216,Bird
A_original.jpg,1892,98,1972,178,Bird
A_original.jpg,1339,1196,1419,1276,Bird
A_original.jpg,1449,716,1529,796,Bird
A_original.jpg,1753,431,1833,511,Bird
A_original.jpg,1655,649,1735,729,Bird
A_original.jpg,1740,1889,1820,1969,Bird
A_original.jpg,668,1989,748,2069,Bird
A_original.jpg,1960,1471,2040,1551,Bird
A_original.jpg,1688,1627,1768,1707,Bird
A_original.jpg,1802,1687,1882,1767,Bird
A_original.jpg,1351,1917,1431,1997,Bird
A_original.jpg,1903,1523,1983,1603,Bird
A_original.jpg,1954,1436,2034,1516,Bird
A_original.jpg,1913,1750,1993,1830,Bird
A_original.jpg,1609,1845,1689,1925,Bird
A_original.jpg,1787,254,1867,334,Bird
A_original.jpg,1991,1567,2071,1647,Bird
A_original.jpg,1532,2177,1612,2257,Bird
A_original.jpg,1220,1891,1300,1971,Bird
A_original.jpg,1845,553,1925,633,Bird
A_original.jpg,1405,2007,1485,2087,Bird
A_original.jpg,798,2032,878,2112,Bird
A_original.jpg,1591,1631,1671,1711,Bird
A_original.jpg,692,2193,772,2273,Bird
A_original.jpg,1652,1015,1732,1095,Bird
A_original.jpg,1822,712,1902,792,Bird
A_original.jpg,845,1186,925,1266,Bird
A_original.jpg,802,2067,882,2147,Bird
A_original.jpg,1884,1453,1964,1533,Bird
A_original.jpg,1066,1942,1146,2022,Bird
A_original.jpg,2035,923,2115,1003,Bird
A_original.jpg,1812,1178,1892,1258,Bird
A_original.jpg,1144,1992,1224,2072,Bird
A_original.jpg,1517,2123,1597,2203,Bird
A_original.jpg,1017,2162,1097,2242,Bird
A_original.jpg,1749,1556,1829,1636,Bird
A_original.jpg,466,1041,546,1121,Bird
A_original.jpg,1571,1802,1651,1882,Bird
A_original.jpg,1419,745,1499,825,Bird
A_original.jpg,475,1137,555,1217,Bird
A_original.jpg,1877,1397,1957,1477,Bird
A_original.jpg,1409,1439,1489,1519,Bird
A_original.jpg,2036,846,2116,926,Bird
A_original.jpg,1140,1021,1220,1101,Bird
A_original.jpg,1324,952,1404,1032,Bird
A_original.jpg,1376,913,1456,993,Bird
A_original.jpg,2068,505,2148,585,Bird
A_original.jpg,2027,425,2107,505,Bird
A_original.jpg,1822,1865,1902,1945,Bird
A_original.jpg,1842,1984,1922,2064,Bird
A_original.jpg,2069,730,2149,810,Bird
A_original.jpg,1737,2086,1817,2166,Bird
A_original.jpg,1989,1476,2069,1556,Bird
A_original.jpg,1984,513,2064,593,Bird
A_original.jpg,1880,597,1960,677,Bird
A_original.jpg,1862,1565,1942,1645,Bird
A_original.jpg,1996,623,2076,703,Bird
A_original.jpg,1914,1372,1994,1452,Bird
A_original.jpg,1748,672,1828,752,Bird
A_original.jpg,1922,265,2002,345,Bird
A_original.jpg,1696,2053,1776,2133,Bird
A_original.jpg,2012,859,2092,939,Bird
A_original.jpg,752,2173,832,2253,Bird
A_original.jpg,1914,136,1994,216,Bird
A_original.jpg,1984,213,2064,293,Bird
A_original.jpg,2038,1345,2118,1425,Bird
A_original.jpg,1715,2177,1795,2257,Bird
A_original.jpg,1803,665,1883,745,Bird
A_original.jpg,1799,1656,1879,1736,Bird
A_original.jpg,1789,1275,1869,1355,Bird
A_original.jpg,768,2115,848,2195,Bird
A_original.jpg,1840,285,1920,365,Bird
A_original.jpg,823,2199,903,2279,Bird
A_original.jpg,1717,1610,1797,1690,Bird
A_original.jpg,1876,799,1956,879,Bird
A_original.jpg,1949,178,2029,258,Bird
A_original.jpg,1724,440,1804,520,Bird
A_original.jpg,745,2058,825,2138,Bird
A_original.jpg,675,2091,755,2171,Bird
A_original.jpg,1678,389,1758,469,Bird
A_original.jpg,1776,1602,1856,1682,Bird
A_original.jpg,1041,1748,1121,1828,Bird
A_original.jpg,1777,93,1857,173,Bird
A_original.jpg,662,2197,742,2277,Bird
A_original.jpg,753,863,833,943,Bird
A_original.jpg,1748,307,1828,387,Bird
A_original.jpg,1728,315,1808,395,Bird
A_original.jpg,1794,333,1874,413,Bird
A_original.jpg,1798,337,1878,417,Bird
A_original.jpg,1743,382,1823,462,Bird
A_original.jpg,1746,388,1826,468,Bird
A_original.jpg,1750,392,1830,472,Bird
A_original.jpg,1754,395,1834,475,Bird
A_original.jpg,1571,1867,1651,1947,Bird
A_original.jpg,1574,1878,1654,1958,Bird
A_original.jpg,1600,1882,1680,1962,Bird
A_original.jpg,1560,1900,1640,1980,Bird
A_original.jpg,1603,1933,1683,2013,Bird
A_original.jpg,1512,1966,1592,2046,Bird
A_original.jpg,1635,194,1715,274,Bird
A_original.jpg,414,2152,494,2232,Bird
A_original.jpg,1795,1928,1875,2008,Bird
A_original.jpg,2046,379,2126,459,Bird
A_original.jpg,110,1613,190,1693,Bird
A_original.jpg,717,877,797,957,Bird
C_original.jpg,929,820,1009,900,Bird
C_original.jpg,1417,1160,1497,1240,Bird
C_original.jpg,1313,656,1393,736,Bird
C_original.jpg,1525,852,1605,932,Bird
C_original.jpg,0,0,59,40,Bird
C_original.jpg,0,79,56,159,Bird
C_original.jpg,0,0,70,71,Bird
C_original.jpg,0,167,67,247,Bird
C_original.jpg,0,199,49,279,Bird
C_original.jpg,0,219,51,299,Bird
C_original.jpg,0,256,53,336,Bird
C_original.jpg,230,205,310,285,Bird
C_original.jpg,156,1,236,81,Bird
C_original.jpg,461,331,541,411,Bird
C_original.jpg,542,116,622,196,Bird
C_original.jpg,357,540,437,620,Bird
C_original.jpg,167,153,247,233,Bird
C_original.jpg,353,569,433,649,Bird
C_original.jpg,149,169,229,249,Bird
C_original.jpg,433,49,513,129,Bird
C_original.jpg,217,463,297,543,Bird
C_original.jpg,241,477,321,557,Bird
C_original.jpg,433,17,513,97,Bird
C_original.jpg,174,178,254,258,Bird
C_original.jpg,2161,0,2241,59,Bird
C_original.jpg,1655,90,1735,170,Bird
C_original.jpg,1873,1357,1953,1437,Bird
C_original.jpg,419,1822,499,1902,Bird
C_original.jpg,2179,1055,2259,1135,Bird
C_original.jpg,2239,6,2319,86,Bird
C_original.jpg,2293,26,2373,106,Bird
C_original.jpg,2341,66,2421,146,Bird
C_original.jpg,1617,43,1697,123,Bird
C_original.jpg,2083,970,2163,1050,Bird
C_original.jpg,1270,1137,1350,1217,Bird
C_original.jpg,1929,2101,2009,2181,Bird
C_original.jpg,1804,1466,1884,1546,Bird
C_original.jpg,1794,1058,1874,1138,Bird
C_original.jpg,2296,0,2376,53,Bird
C_original.jpg,1775,1084,1855,1164,Bird
C_original.jpg,1675,1232,1755,1312,Bird
C_original.jpg,77,487,157,567,Bird
C_original.jpg,93,457,173,537,Bird
C_original.jpg,0,325,65,405,Bird
C_original.jpg,2327,1260,2407,1340,Bird
C_original.jpg,2238,1155,2318,1235,Bird
C_original.jpg,2077,1148,2157,1228,Bird
C_original.jpg,1506,930,1586,1010,Bird
C_original.jpg,2309,1133,2389,1213,Bird
C_original.jpg,893,948,973,1028,Bird
C_original.jpg,1229,930,1309,1010,Bird
C_original.jpg,2161,1202,2241,1282,Bird
C_original.jpg,2135,1206,2215,1286,Bird
C_original.jpg,2137,1236,2217,1316,Bird
C_original.jpg,43,1344,123,1424,Bird
batch_00_original.jpg,0,0,60,40,Bird
batch_00_original.jpg,875,1732,955,1812,Bird
batch_00_original.jpg,0,98,66,178,Bird
batch_00_original.jpg,452,17,532,97,Bird
batch_00_original.jpg,189,96,269,176,Bird
batch_00_original.jpg,225,96,305,176,Bird
batch_00_original.jpg,152,22,232,102,Bird
batch_00_original.jpg,73,9,153,89,Bird
batch_00_original.jpg,1,23,81,103,Bird
batch_00_original.jpg,61,37,141,117,Bird
batch_00_original.jpg,45,39,125,119,Bird
batch_00_original.jpg,305,16,385,96,Bird
batch_00_original.jpg,273,24,353,104,Bird
batch_00_original.jpg,343,28,423,108,Bird
batch_00_original.jpg,377,28,457,108,Bird
batch_00_original.jpg,293,32,373,112,Bird
batch_01_original.jpg,2254,2538,2334,2618,Bird
batch_01_original.jpg,4553,3107,4633,3168,Bird
batch_01_original.jpg,4659,3095,4739,3168,Bird
batch_01_original.jpg,4154,3113,4234,3168,Bird
batch_01_original.jpg,4207,3077,4287,3157,Bird
batch_01_original.jpg,0,3090,40,3168,Bird
batch_01_original.jpg,0,0,40,40,Bird
batch_01_original.jpg,4401,3088,4481,3168,Bird
batch_01_original.jpg,4276,3101,4356,3168,Bird
batch_01_original.jpg,4542,2984,4622,3064,Bird
batch_01_original.jpg,4700,2713,4752,2793,Bird
batch_01_original.jpg,3888,3116,3968,3168,Bird
batch_01_original.jpg,0,3054,40,3134,Bird
batch_01_original.jpg,4061,2617,4141,2697,Bird
batch_01_original.jpg,1182,1931,1262,2011,Bird
batch_01_original.jpg,1044,0,1124,40,Bird
batch_01_original.jpg,4568,2896,4648,2976,Bird
batch_01_original.jpg,4041,3102,4121,3168,Bird
batch_01_original.jpg,4313,2644,4393,2724,Bird
batch_01_original.jpg,1143,0,1223,40,Bird
batch_01_original.jpg,4195,3005,4275,3085,Bird
batch_01_original.jpg,1093,0,1173,40,Bird
batch_01_original.jpg,4666,2775,4746,2855,Bird
batch_01_original.jpg,4662,0,4742,40,Bird
batch_01_original.jpg,4397,2971,4477,3051,Bird
batch_01_original.jpg,965,0,1045,40,Bird
batch_01_original.jpg,1928,1077,2008,1157,Bird
batch_01_original.jpg,3674,2849,3754,2929,Bird
batch_01_original.jpg,1199,0,1279,40,Bird
batch_01_original.jpg,4683,2824,4752,2904,Bird
batch_01_original.jpg,4381,2567,4461,2647,Bird
batch_01_original.jpg,4228,2589,4308,2669,Bird
batch_01_original.jpg,1620,1494,1700,1574,Bird
batch_01_original.jpg,1489,1237,1569,1317,Bird
batch_01_original.jpg,3747,2837,3827,2917,Bird
batch_01_original.jpg,3855,2959,3935,3039,Bird
batch_01_original.jpg,4449,2948,4529,3028,Bird
batch_01_original.jpg,4639,2942,4719,3022,Bird
batch_01_original.jpg,4421,2541,4501,2621,Bird
batch_01_original.jpg,4577,0,4657,40,Bird
batch_01_original.jpg,4639,2907,4719,2987,Bird
batch_01_original.jpg,769,0,849,40,Bird
batch_01_original.jpg,4568,2725,4648,2805,Bird
batch_01_original.jpg,1682,1615,1762,1695,Bird
batch_01_original.jpg,3684,2672,3764,2752,Bird
batch_01_original.jpg,4329,3100,4409,3168,Bird
batch_01_original.jpg,0,0,42,40,Bird
batch_01_original.jpg,1754,1542,1834,1622,Bird
batch_01_original.jpg,1584,1680,1664,1760,Bird
batch_01_original.jpg,4125,2773,4205,2853,Bird
batch_01_original.jpg,4441,2475,4521,2555,Bird
batch_01_original.jpg,1599,1212,1679,1292,Bird
batch_01_original.jpg,33,0,113,40,Bird
batch_01_original.jpg,0,3012,40,3092,Bird
batch_01_original.jpg,4503,2527,4583,2607,Bird
batch_01_original.jpg,4408,2637,4488,2717,Bird
batch_01_original.jpg,4335,2855,4415,2935,Bird
batch_01_original.jpg,4423,3026,4503,3106,Bird
batch_01_original.jpg,1566,1446,1646,1526,Bird
batch_01_original.jpg,4197,2703,4277,2783,Bird
batch_01_original.jpg,4487,0,4567,40,Bird
batch_01_original.jpg,4446,2430,4526,2510,Bird
batch_01_original.jpg,4090,2841,4170,2921,Bird
batch_01_original.jpg,1661,1254,1741,1334,Bird
batch_01_original.jpg,4628,3040,4708,3120,Bird
batch_01_original.jpg,4281,2775,4361,2855,Bird
batch_01_original.jpg,823,0,903,40,Bird
batch_01_original.jpg,1609,1432,1689,1512,Bird
batch_01_original.jpg,4363,2405,4443,2485,Bird
batch_01_original.jpg,4550,3076,4630,3156,Bird
batch_01_original.jpg,1741,1607,1821,1687,Bird
batch_01_original.jpg,4464,2838,4544,2918,Bird
batch_01_original.jpg,4660,2743,4740,2823,Bird
batch_01_original.jpg,4636,2823,4716,2903,Bird
batch_01_original.jpg,1206,0,1286,40,Bird
batch_01_original.jpg,4023,2751,4103,2831,Bird
batch_01_original.jpg,3457,2927,3537,3007,Bird
batch_01_original.jpg,996,3071,1076,3151,Bird
batch_01_original.jpg,0,750,62,830,Bird
batch_01_original.jpg,0,687,67,767,Bird
batch_01_original.jpg,0,0,56,40,Bird
batch_02_original.jpg,1592,568,1672,648,Bird
batch_02_original.jpg,881,1479,961,1559,Bird
batch_02_original.jpg,1213,1194,1293,1274,Bird
batch_02_original.jpg,1283,1196,1363,1276,Bird
batch_02_original.jpg,1340,1192,1420,1272,Bird
batch_02_original.jpg,1367,1194,1447,1274,Bird
batch_02_original.jpg,1262,1134,1342,1214,Bird
batch_02_original.jpg,1294,1141,1374,1221,Bird
batch_02_original.jpg,1213,1143,1293,1223,Bird
batch_02_original.jpg,1254,1154,1334,1234,Bird
batch_02_original.jpg,1469,1182,1549,1262,Bird
batch_02_original.jpg,1481,1185,1561,1265,Bird
batch_02_original.jpg,1407,1188,1487,1268,Bird
